Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:54,37000,-4.475,1.4842657,-8.598938
2021-12-12 17:14:55,37100,-4.4417114,1.4149371,-8.627835
2021-12-12 17:14:55,37201,-4.3025575,1.340115,-8.709907
2021-12-12 17:14:55,37300,-4.202864,1.3560104,-8.756001
2021-12-12 17:14:55,37400,-4.263391,1.4240294,-8.715849
2021-12-12 17:14:55,37501,-4.236441,1.4686738,-8.72158
2021-12-12 17:14:55,37601,-4.222661,1.504888,-8.722089
2021-12-12 17:14:55,37700,-4.1757846,1.590093,-8.729537
2021-12-12 17:14:55,37800,-4.1683836,1.6590002,-8.720246
2021-12-12 17:14:55,37901,-4.28462,2.1314309,-8.559755
2021-12-12 17:14:55,38001,-3.948052,3.474694,-8.277063
2021-12-12 17:14:56,38100,-3.3755171,4.490009,-8.038413
2021-12-12 17:14:56,38201,-3.6128342,2.8936722,-8.645489
2021-12-12 17:14:56,38300,-5.655171,-0.07810433,-8.01145
2021-12-12 17:14:56,38400,-6.384949,-0.40672106,-7.4321856
2021-12-12 17:14:56,38500,-5.397429,-0.01944003,-8.187659
2021-12-12 17:14:56,38600,-5.9038496,0.2023986,-7.82777
2021-12-12 17:14:56,38700,-5.588216,0.4388704,-8.046716
2021-12-12 17:14:56,38801,-5.180329,0.63502586,-8.302489
2021-12-12 17:14:56,38900,-5.065915,0.69284827,-8.368205
2021-12-12 17:14:56,39000,-4.9021783,0.79283464,-8.456385
2021-12-12 17:14:57,39101,-5.041998,0.8699609,-8.366111
2021-12-12 17:14:57,39200,-4.8451996,0.9831828,-8.469225
2021-12-12 17:14:57,39301,-4.9558363,1.1337851,-8.385976
2021-12-12 17:14:57,39400,-4.8745914,1.2686571,-8.41423
2021-12-12 17:14:57,39501,-4.7592554,1.3374507,-8.469422
2021-12-12 17:14:57,39600,-4.7832775,1.3232349,-8.458114
